size,cost_variant,delta_ratio,instance,cut_time_pos,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time,delta_tjE
m,portion_of_7_3,0.5,10,late,2,10,3,3,3/3,1.0,454,739,596.1201,1050.1201,4.564810790936463,-217.3395
m,portion_of_7_3,0.5,11,early,2,7,2,2,2/2,1.0,309,390,205.8091,514.8091,3.307712374953553,0.0
m,portion_of_7_3,0.5,11,middle,2,7,2,2,2/2,1.0,312,264,177.7735,489.7735,3.329759667045437,5.4552
m,portion_of_7_3,0.5,11,late,2,7,2,2,2/2,1.0,338,200,162.6641,500.6641,3.2862426249776036,0.0
m,portion_of_7_3,0.5,12,early,2,9,3,3,3/3,1.0,406,788,405.72370000000006,811.7237,4.803662542020902,-4.8165000000000004
m,portion_of_7_3,0.5,12,middle,2,9,3,3,3/3,1.0,410,768,396.0334,806.0334,4.646936291013844,-8.0199
m,portion_of_7_3,0.5,12,late,2,9,3,3,3/3,1.0,502,433,356.0749,858.0749000000001,4.8631275000516325,0.0
m,portion_of_7_3,0.5,13,early,2,7,2,2,2/2,1.0,368,525,217.5473,585.5473,4.277770249987952,-269.70259999999996
m,portion_of_7_3,0.5,13,middle,2,7,2,2,2/2,1.0,450,664,461.7205,911.7205,4.505120999994688,0.0
m,portion_of_7_3,0.5,13,late,2,7,2,2,2/2,1.0,463,496,443.2741,906.2741,4.410497165983543,0.0
m,portion_of_7_3,0.5,14,early,2,8,2,2,2/2,1.0,405,1063,685.8979,1090.8979,4.342980582965538,61.57079999999999
m,portion_of_7_3,0.5,14,middle,2,8,2,2,2/2,1.0,396,670,522.8723,918.8723,4.23125249997247,14.1471
m,portion_of_7_3,0.5,14,late,2,8,2,2,2/2,1.0,467,564,482.043,949.043,4.445189332938753,0.0
m,portion_of_7_3,0.5,15,early,2,9,3,3,3/3,1.0,634,1352,581.8062,1215.8062,5.716067707980983,-35.7656
m,portion_of_7_3,0.5,15,middle,2,9,3,3,3/3,1.0,616,1078,570.1987,1186.1987,5.625474791973829,20.749399999999998
m,portion_of_7_3,0.5,15,late,2,9,3,3,3/3,1.0,651,672,490.27129999999994,1141.2713,5.679511499940418,0.0
m,portion_of_7_3,0.5,16,early,2,7,2,2,2/2,1.0,339,484,312.9061,651.9060999999999,3.85044225002639,68.93780000000001
m,portion_of_7_3,0.5,16,middle,2,7,2,2,2/2,1.0,336,379,247.7819,583.7819,3.6441971249878407,15.639199999999995
m,portion_of_7_3,0.5,16,late,2,7,2,2,2/2,1.0,442,244,203.5615,645.5615,4.1137660830281675,0.0
m,portion_of_7_3,0.5,17,early,2,9,3,3,3/3,1.0,441,824,489.8631,930.8631,4.451603333000094,104.05120000000001
m,portion_of_7_3,0.5,17,middle,2,9,3,3,3/3,1.0,459,647,371.9122,830.9122,4.402985332999378,0.0
m,portion_of_7_3,0.5,17,late,2,9,3,3,3/3,1.0,471,538,362.7749,833.7749,4.432000417029485,28.6506
m,portion_of_7_3,0.5,18,early,2,7,2,1,1/2,0.5,314,334,158.1188,472.1188,7.384127917001024,37.45160000000001
m,portion_of_7_3,0.5,18,middle,2,7,2,2,2/2,1.0,357,347,138.8662,495.8662,3.8896057080710302,4.761200000000002
m,portion_of_7_3,0.5,18,late,2,7,2,2,2/2,1.0,407,225,122.96800000000002,529.9680000000001,3.954775959020481,4.9719999999999995
m,portion_of_7_3,0.5,19,early,2,9,3,3,3/3,1.0,537,1369,929.6115,1466.6115,5.952412125072442,103.08659999999999
m,portion_of_7_3,0.5,19,middle,2,9,3,3,3/3,1.0,547,679,584.7875,1131.7875,5.621816165978089,-94.2596
m,portion_of_7_3,0.5,19,late,2,9,3,3,3/3,1.0,652,841,694.7123000000001,1346.7123,6.117714083055034,0.0
m,portion_of_7_3,0.5,20,early,2,7,2,1,1/2,0.5,262,250,147.341,409.341,7.033169124973938,0.0
m,portion_of_7_3,0.5,20,middle,2,7,2,2,2/2,1.0,345,407,200.7452,545.7452,3.357653124956414,42.0344
m,portion_of_7_3,0.5,20,late,2,7,2,2,2/2,1.0,368,370,230.7102,598.7102,4.200302582932636,0.0
m,same_costs,0.1,1,early,2,7,3,1,1/3,0.33,209,121,121.0,330.0,5.720284042065032,0.0
m,same_costs,0.1,1,middle,2,7,3,2,2/3,0.67,239,289,289.0,528.0,12.580643457942642,5.0
m,same_costs,0.1,1,late,2,7,3,3,3/3,1.0,260,155,155.0,415.0,2.6566109999548644,0.0
m,same_costs,0.1,2,early,2,8,4,2,2/4,0.5,454,708,708.0,1162.0,13.756979124969805,25.0
m,same_costs,0.1,2,middle,2,8,4,1,1/4,0.25,345,323,323.0,668.0,13.6277277499903,28.0
m,same_costs,0.1,2,late,2,8,4,4,4/4,1.0,538,635,635.0,1173.0,5.029558500042185,0.0
m,same_costs,0.1,3,early,2,8,4,2,2/4,0.5,291,472,472.0,763.0,26.515027833054777,3.0
m,same_costs,0.1,3,middle,2,8,4,4,4/4,1.0,425,519,519.0,944.0,3.9811154579510912,0.0
m,same_costs,0.1,3,late,2,8,4,4,4/4,1.0,401,381,381.0,782.0,3.763448833022266,0.0
m,same_costs,0.1,4,early,2,8,4,3,3/4,0.75,377,695,695.0,1072.0,15.27250391698908,14.0
m,same_costs,0.1,4,middle,2,8,4,3,3/4,0.75,446,752,752.0,1198.0,10.198109874967486,-2.0
m,same_costs,0.1,4,late,2,8,4,4,4/4,1.0,440,393,393.0,833.0,4.095117041026242,0.0
m,same_costs,0.1,5,early,2,8,4,3,3/4,0.75,453,677,677.0,1130.0,16.23556333302986,16.0
m,same_costs,0.1,5,middle,2,8,4,0,0/4,0.0,283,189,189.0,472.0,8.588078749948181,0.0
m,same_costs,0.1,5,late,2,8,4,4,4/4,1.0,524,522,522.0,1046.0,4.862597999977879,5.0
m,same_costs,0.1,6,early,2,7,3,2,2/3,0.67,350,517,517.0,867.0,8.31076295801904,15.0
m,same_costs,0.1,6,middle,2,7,3,1,1/3,0.33,286,198,198.0,484.0,9.869943125057034,0.0
m,same_costs,0.1,6,late,2,7,3,3,3/3,1.0,416,256,256.0,672.0,3.619337209034711,0.0
m,same_costs,0.1,7,early,2,9,5,1,1/5,0.2,108,8,8.0,116.0,6.141693375073373,-1.0
m,same_costs,0.1,7,middle,2,9,5,1,1/5,0.2,162,9,9.0,171.0,10.101018292014489,0.0
m,same_costs,0.1,7,late,2,9,5,5,5/5,1.0,334,325,325.0,659.0,3.0131760829826817,0.0
m,same_costs,0.1,8,early,2,10,5,1,1/5,0.2,415,573,573.0,988.0,13.837105999933556,10.0
m,same_costs,0.1,8,middle,2,10,5,3,3/5,0.6,464,925,925.0,1389.0,25.643042791984044,-12.0
m,same_costs,0.1,8,late,2,10,5,5,5/5,1.0,628,844,844.0,1472.0,5.567769084009342,0.0
m,same_costs,0.1,9,early,2,9,5,2,2/5,0.4,415,724,724.0,1139.0,15.857679791981354,-82.0
m,same_costs,0.1,9,middle,2,9,5,3,3/5,0.6,539,1124,1124.0,1663.0,48.247967707924545,42.0
m,same_costs,0.1,9,late,2,9,5,5,5/5,1.0,536,750,750.0,1286.0,4.7021813340252265,6.0
m,same_costs,0.1,10,early,2,10,5,1,1/5,0.2,295,265,265.0,560.0,20.899315040907823,6.0
m,same_costs,0.1,10,middle,2,10,5,2,2/5,0.4,323,299,299.0,622.0,18.260309708071873,40.0
m,same_costs,0.1,10,late,2,10,5,5,5/5,1.0,467,539,539.0,1006.0,8.362296874984168,0.0
m,same_costs,0.1,11,early,2,8,4,4,4/4,1.0,458,846,846.0,1304.0,4.780280917068012,-5.0
m,same_costs,0.1,11,middle,2,8,4,2,2/4,0.5,413,470,470.0,883.0,12.287552833906377,67.0
m,same_costs,0.1,11,late,2,8,4,4,4/4,1.0,492,376,376.0,868.0,4.532455208012834,0.0
m,same_costs,0.1,12,early,2,10,5,2,2/5,0.4,421,868,868.0,1289.0,26.768187499954365,30.0
m,same_costs,0.1,12,middle,2,10,5,1,1/5,0.2,366,494,494.0,860.0,14.7983574999962,31.0
m,same_costs,0.1,12,late,2,10,5,5,5/5,1.0,544,582,582.0,1126.0,4.842143957968801,0.0
m,same_costs,0.1,13,early,2,9,5,2,2/5,0.4,298,293,293.0,591.0,17.240580415935256,0.0
m,same_costs,0.1,13,middle,2,9,5,5,5/5,1.0,424,482,482.0,906.0,3.908942292095162,0.0
m,same_costs,0.1,13,late,2,9,5,5,5/5,1.0,455,463,463.0,918.0,3.9828161250334233,4.0
m,same_costs,0.1,14,early,2,8,4,4,4/4,1.0,497,1071,1071.0,1568.0,5.423460999969393,-167.0
m,same_costs,0.1,14,middle,2,8,4,4,4/4,1.0,499,763,763.0,1262.0,5.082446165964939,-167.0
m,same_costs,0.1,14,late,2,8,4,4,4/4,1.0,574,700,700.0,1274.0,5.386697666021064,0.0
m,same_costs,0.1,15,early,2,8,4,3,3/4,0.75,442,742,742.0,1184.0,11.281252459040845,-14.0
m,same_costs,0.1,15,middle,2,8,4,4,4/4,1.0,478,727,727.0,1205.0,4.487775666988455,6.0
m,same_costs,0.1,15,late,2,8,4,4,4/4,1.0,522,444,444.0,966.0,4.430724542005919,0.0
m,same_costs,0.1,16,early,2,8,4,4,4/4,1.0,486,788,788.0,1274.0,4.177468125009909,0.0
m,same_costs,0.1,16,middle,2,8,4,4,4/4,1.0,479,503,503.0,982.0,3.763848041999154,6.0
m,same_costs,0.1,16,late,2,8,4,4,4/4,1.0,496,487,487.0,983.0,3.7739820840070024,0.0
m,same_costs,0.1,17,early,2,9,5,5,5/5,1.0,413,800,800.0,1213.0,4.352258750004694,12.0
m,same_costs,0.1,17,middle,2,9,5,5,5/5,1.0,380,563,563.0,943.0,4.098334125010297,-45.0
m,same_costs,0.1,17,late,2,9,5,5,5/5,1.0,452,353,353.0,805.0,4.257576041971333,0.0
m,same_costs,0.1,18,early,2,8,4,3,3/4,0.75,505,966,966.0,1471.0,12.705674292054027,0.0
m,same_costs,0.1,18,middle,2,8,4,4,4/4,1.0,529,982,982.0,1511.0,5.273009207914583,0.0
m,same_costs,0.1,18,late,2,8,4,4,4/4,1.0,535,529,529.0,1064.0,4.932199792005122,0.0
m,same_costs,0.1,19,early,2,8,4,4,4/4,1.0,467,710,710.0,1177.0,4.245185083011165,-46.0
m,same_costs,0.1,19,middle,2,8,4,4,4/4,1.0,418,427,427.0,845.0,4.019205791992135,-44.0
m,same_costs,0.1,19,late,2,8,4,4,4/4,1.0,480,376,376.0,856.0,4.16354700003285,0.0
m,same_costs,0.1,20,early,2,9,5,1,1/5,0.2,310,242,242.0,552.0,10.548142458079385,17.0
m,same_costs,0.1,20,middle,2,9,5,2,2/5,0.4,420,416,416.0,836.0,13.290336958016267,0.0
m,same_costs,0.1,20,late,2,9,5,5,5/5,1.0,573,552,552.0,1125.0,4.75342212500982,0.0
m,same_costs,0.2,1,early,2,7,3,1,1/3,0.33,209,121,121.0,330.0,5.813156416988932,0.0
m,same_costs,0.2,1,middle,2,7,3,3,3/3,1.0,260,423,423.0,683.0,3.55130562488921,30.0
m,same_costs,0.2,1,late,2,7,3,3,3/3,1.0,260,155,155.0,415.0,2.7714247499825433,0.0
m,same_costs,0.2,2,early,2,8,4,4,4/4,1.0,543,1163,1163.0,1706.0,5.283279957948253,42.0
m,same_costs,0.2,2,middle,2,8,4,2,2/4,0.5,401,410,410.0,811.0,17.607145416084677,34.0
m,same_costs,0.2,2,late,2,8,4,4,4/4,1.0,538,635,635.0,1173.0,4.96487470890861,0.0
m,same_costs,0.2,3,early,2,8,4,2,2/4,0.5,291,472,472.0,763.0,26.646782333031297,3.0
m,same_costs,0.2,3,middle,2,8,4,4,4/4,1.0,425,519,519.0,944.0,3.988160375040025,0.0
m,same_costs,0.2,3,late,2,8,4,4,4/4,1.0,401,381,381.0,782.0,3.697688415995799,0.0
m,same_costs,0.2,4,early,2,8,4,4,4/4,1.0,447,974,974.0,1421.0,4.604265083093196,50.0
m,same_costs,0.2,4,middle,2,8,4,3,3/4,0.75,367,518,518.0,885.0,14.322225124924444,15.0
m,same_costs,0.2,4,late,2,8,4,4,4/4,1.0,440,393,393.0,833.0,4.21353441698011,0.0
m,same_costs,0.2,5,early,2,8,4,3,3/4,0.75,417,584,584.0,1001.0,16.229520000051707,33.0
m,same_costs,0.2,5,middle,2,8,4,4,4/4,1.0,531,828,828.0,1359.0,4.970852665952407,37.0
m,same_costs,0.2,5,late,2,8,4,4,4/4,1.0,524,522,522.0,1046.0,4.986968499957584,5.0
m,same_costs,0.2,6,early,2,7,3,2,2/3,0.67,350,517,517.0,867.0,8.373085958999582,15.0
m,same_costs,0.2,6,middle,2,7,3,1,1/3,0.33,286,198,198.0,484.0,9.931118000065908,0.0
m,same_costs,0.2,6,late,2,7,3,3,3/3,1.0,416,256,256.0,672.0,3.7273899170104414,0.0
m,same_costs,0.2,7,early,2,9,5,1,1/5,0.2,108,8,8.0,116.0,6.202243624953553,-1.0
m,same_costs,0.2,7,middle,2,9,5,1,1/5,0.2,162,9,9.0,171.0,10.142204458010385,0.0
m,same_costs,0.2,7,late,2,9,5,5,5/5,1.0,334,325,325.0,659.0,3.0957799169700593,0.0
m,same_costs,0.2,8,early,2,10,5,2,2/5,0.4,375,636,636.0,1011.0,20.787276207935065,32.0
m,same_costs,0.2,8,middle,2,10,5,4,4/5,0.8,547,1057,1057.0,1604.0,23.530086916987784,10.0
m,same_costs,0.2,8,late,2,10,5,5,5/5,1.0,628,844,844.0,1472.0,5.552576999994926,0.0
m,same_costs,0.2,9,early,2,9,5,2,2/5,0.4,412,669,669.0,1081.0,25.33176445798017,41.0
m,same_costs,0.2,9,middle,2,9,5,3,3/5,0.6,505,927,927.0,1432.0,75.53683233307675,52.0
m,same_costs,0.2,9,late,2,9,5,5,5/5,1.0,536,750,750.0,1286.0,4.807316832942888,6.0
m,same_costs,0.2,10,early,2,10,5,1,1/5,0.2,295,265,265.0,560.0,11.78713825007435,6.0
m,same_costs,0.2,10,middle,2,10,5,5,5/5,1.0,480,810,810.0,1290.0,4.9285192909883335,31.0
m,same_costs,0.2,10,late,2,10,5,5,5/5,1.0,467,539,539.0,1006.0,4.848231374984607,0.0
m,same_costs,0.2,11,early,2,8,4,4,4/4,1.0,458,846,846.0,1304.0,4.770312125096098,-5.0
m,same_costs,0.2,11,middle,2,8,4,3,3/4,0.75,419,463,463.0,882.0,16.02094608300831,47.0
m,same_costs,0.2,11,late,2,8,4,4,4/4,1.0,492,376,376.0,868.0,4.664430082892068,0.0
m,same_costs,0.2,12,early,2,10,5,2,2/5,0.4,421,868,868.0,1289.0,40.89542391698342,30.0
m,same_costs,0.2,12,middle,2,10,5,3,3/5,0.6,447,828,828.0,1275.0,17.465735749923624,36.0
m,same_costs,0.2,12,late,2,10,5,5,5/5,1.0,544,582,582.0,1126.0,4.941821749904193,0.0
m,same_costs,0.2,13,early,2,9,5,2,2/5,0.4,298,293,293.0,591.0,17.64663520792965,0.0
m,same_costs,0.2,13,middle,2,9,5,5,5/5,1.0,424,482,482.0,906.0,4.049088916974142,0.0
m,same_costs,0.2,13,late,2,9,5,5,5/5,1.0,455,463,463.0,918.0,4.159136540954933,4.0
m,same_costs,0.2,14,early,2,8,4,4,4/4,1.0,497,1071,1071.0,1568.0,5.51424212497659,-167.0
m,same_costs,0.2,14,middle,2,8,4,4,4/4,1.0,499,763,763.0,1262.0,5.283083457965404,-167.0
m,same_costs,0.2,14,late,2,8,4,4,4/4,1.0,574,700,700.0,1274.0,5.546683291904628,0.0
m,same_costs,0.2,15,early,2,8,4,4,4/4,1.0,486,967,967.0,1453.0,4.7083919160068035,30.0
m,same_costs,0.2,15,middle,2,8,4,4,4/4,1.0,478,727,727.0,1205.0,4.63338858296629,6.0
m,same_costs,0.2,15,late,2,8,4,4,4/4,1.0,522,444,444.0,966.0,4.536420917022042,0.0
m,same_costs,0.2,16,early,2,8,4,4,4/4,1.0,486,788,788.0,1274.0,4.376309915911406,0.0
m,same_costs,0.2,16,middle,2,8,4,4,4/4,1.0,479,503,503.0,982.0,3.737728124950081,6.0
m,same_costs,0.2,16,late,2,8,4,4,4/4,1.0,496,487,487.0,983.0,3.784945458057337,0.0
m,same_costs,0.2,17,early,2,9,5,5,5/5,1.0,413,800,800.0,1213.0,4.421730958973058,12.0
m,same_costs,0.2,17,middle,2,9,5,5,5/5,1.0,380,563,563.0,943.0,4.24302641605027,-45.0
m,same_costs,0.2,17,late,2,9,5,5,5/5,1.0,452,353,353.0,805.0,4.310745749971829,0.0
m,same_costs,0.2,18,early,2,8,4,3,3/4,0.75,505,966,966.0,1471.0,12.790137541946024,0.0
m,same_costs,0.2,18,middle,2,8,4,4,4/4,1.0,529,982,982.0,1511.0,5.342049541999586,0.0
m,same_costs,0.2,18,late,2,8,4,4,4/4,1.0,535,529,529.0,1064.0,4.966622749925591,0.0
m,same_costs,0.2,19,early,2,8,4,4,4/4,1.0,467,710,710.0,1177.0,4.381035292055458,-46.0
m,same_costs,0.2,19,middle,2,8,4,4,4/4,1.0,418,427,427.0,845.0,4.156868208898231,-44.0
m,same_costs,0.2,19,late,2,8,4,4,4/4,1.0,480,376,376.0,856.0,4.271523291012272,0.0
m,same_costs,0.2,20,early,2,9,5,1,1/5,0.2,310,242,242.0,552.0,10.732777583994904,17.0
m,same_costs,0.2,20,middle,2,9,5,2,2/5,0.4,420,416,416.0,836.0,13.305888124974445,0.0
m,same_costs,0.2,20,late,2,9,5,5,5/5,1.0,573,552,552.0,1125.0,4.760629708995111,0.0
m,same_costs,0.5,1,early,2,7,3,2,2/3,0.67,230,191,191.0,421.0,7.932925458997488,36.0
m,same_costs,0.5,1,middle,2,7,3,3,3/3,1.0,260,423,423.0,683.0,3.539276749943383,30.0
m,same_costs,0.5,1,late,2,7,3,3,3/3,1.0,260,155,155.0,415.0,2.7213698329869658,0.0
m,same_costs,0.5,2,early,2,8,4,4,4/4,1.0,543,1163,1163.0,1706.0,5.478251833003014,42.0
m,same_costs,0.5,2,middle,2,8,4,4,4/4,1.0,509,908,908.0,1417.0,5.0877869999967515,119.0
m,same_costs,0.5,2,late,2,8,4,4,4/4,1.0,538,635,635.0,1173.0,5.118062249966897,0.0
m,same_costs,0.5,3,early,2,8,4,3,3/4,0.75,308,608,608.0,916.0,21.08456508303061,64.0
m,same_costs,0.5,3,middle,2,8,4,4,4/4,1.0,425,519,519.0,944.0,4.071883957949467,0.0
m,same_costs,0.5,3,late,2,8,4,4,4/4,1.0,401,381,381.0,782.0,3.8476317909080535,0.0
m,same_costs,0.5,4,early,2,8,4,4,4/4,1.0,447,974,974.0,1421.0,4.652067332994193,50.0
m,same_costs,0.5,4,middle,2,8,4,4,4/4,1.0,443,918,918.0,1361.0,4.27652404201217,66.0
m,same_costs,0.5,4,late,2,8,4,4,4/4,1.0,440,393,393.0,833.0,4.2237932089483365,0.0
m,same_costs,0.5,5,early,2,8,4,4,4/4,1.0,511,966,966.0,1477.0,4.976367917028256,53.0
m,same_costs,0.5,5,middle,2,8,4,4,4/4,1.0,531,828,828.0,1359.0,4.932141500059515,37.0
m,same_costs,0.5,5,late,2,8,4,4,4/4,1.0,524,522,522.0,1046.0,4.911170999985188,5.0
m,same_costs,0.5,6,early,2,7,3,3,3/3,1.0,373,609,609.0,982.0,3.951454332913272,64.0
m,same_costs,0.5,6,middle,2,7,3,2,2/3,0.67,364,324,324.0,688.0,10.69571929203812,49.0
m,same_costs,0.5,6,late,2,7,3,3,3/3,1.0,416,256,256.0,672.0,3.8038314590230584,0.0
m,same_costs,0.5,7,early,2,9,5,1,1/5,0.2,108,8,8.0,116.0,6.2644592500291765,-1.0
m,same_costs,0.5,7,middle,2,9,5,1,1/5,0.2,162,9,9.0,171.0,10.260692916926928,0.0
m,same_costs,0.5,7,late,2,9,5,5,5/5,1.0,334,325,325.0,659.0,3.148309457930736,0.0
m,same_costs,0.5,8,early,2,10,5,3,3/5,0.6,504,789,789.0,1293.0,61.170992083032615,89.0
m,same_costs,0.5,8,middle,2,10,5,5,5/5,1.0,616,1419,1419.0,2035.0,6.178850958007388,120.0
m,same_costs,0.5,8,late,2,10,5,5,5/5,1.0,628,844,844.0,1472.0,5.680092583061196,0.0
m,same_costs,0.5,9,early,2,9,5,4,4/5,0.8,489,1053,1053.0,1542.0,20.00508491601795,180.0
m,same_costs,0.5,9,middle,2,9,5,5,5/5,1.0,632,1668,1668.0,2300.0,6.931967999902554,189.0
m,same_costs,0.5,9,late,2,9,5,5,5/5,1.0,536,750,750.0,1286.0,4.902318125008605,6.0
m,same_costs,0.5,10,early,2,10,5,2,2/5,0.4,329,348,348.0,677.0,13.435436166939326,89.0
m,same_costs,0.5,10,middle,2,10,5,5,5/5,1.0,480,810,810.0,1290.0,4.998764665913768,31.0
m,same_costs,0.5,10,late,2,10,5,5,5/5,1.0,467,539,539.0,1006.0,4.846096790977754,0.0
m,same_costs,0.5,11,early,2,8,4,4,4/4,1.0,458,846,846.0,1304.0,4.799528333009221,-5.0
m,same_costs,0.5,11,middle,2,8,4,4,4/4,1.0,496,710,710.0,1206.0,4.684743291931227,58.0
m,same_costs,0.5,11,late,2,8,4,4,4/4,1.0,492,376,376.0,868.0,4.639554583001882,0.0
m,same_costs,0.5,12,early,2,10,5,4,4/5,0.8,438,990,990.0,1428.0,21.542091708048247,115.0
m,same_costs,0.5,12,middle,2,10,5,5,5/5,1.0,516,1169,1169.0,1685.0,4.984294124995358,154.0
m,same_costs,0.5,12,late,2,10,5,5,5/5,1.0,544,582,582.0,1126.0,4.974619959015399,0.0
m,same_costs,0.5,13,early,2,9,5,4,4/5,0.8,457,717,717.0,1174.0,10.699839875102043,47.0
m,same_costs,0.5,13,middle,2,9,5,5,5/5,1.0,424,482,482.0,906.0,4.124938749941066,0.0
m,same_costs,0.5,13,late,2,9,5,5,5/5,1.0,455,463,463.0,918.0,4.101272542029619,4.0
m,same_costs,0.5,14,early,2,8,4,4,4/4,1.0,497,1071,1071.0,1568.0,5.592008166015148,-167.0
m,same_costs,0.5,14,middle,2,8,4,4,4/4,1.0,499,763,763.0,1262.0,5.236223167041317,-167.0
m,same_costs,0.5,14,late,2,8,4,4,4/4,1.0,574,700,700.0,1274.0,5.493890874902718,0.0
m,same_costs,0.5,15,early,2,8,4,4,4/4,1.0,486,967,967.0,1453.0,4.648836249951273,30.0
m,same_costs,0.5,15,middle,2,8,4,4,4/4,1.0,478,727,727.0,1205.0,4.582161459024064,6.0
m,same_costs,0.5,15,late,2,8,4,4,4/4,1.0,522,444,444.0,966.0,4.523334917030297,0.0
m,same_costs,0.5,16,early,2,8,4,4,4/4,1.0,486,788,788.0,1274.0,4.396276333020069,0.0
m,same_costs,0.5,16,middle,2,8,4,4,4/4,1.0,479,503,503.0,982.0,3.9369876669952646,6.0
m,same_costs,0.5,16,late,2,8,4,4,4/4,1.0,496,487,487.0,983.0,3.856919582933187,0.0
m,same_costs,0.5,17,early,2,9,5,5,5/5,1.0,413,800,800.0,1213.0,4.460021292092279,12.0
m,same_costs,0.5,17,middle,2,9,5,5,5/5,1.0,380,563,563.0,943.0,4.243330999976024,-45.0
m,same_costs,0.5,17,late,2,9,5,5,5/5,1.0,452,353,353.0,805.0,4.365612833993509,0.0
m,same_costs,0.5,18,early,2,8,4,3,3/4,0.75,479,829,829.0,1308.0,18.549816000042483,101.0
m,same_costs,0.5,18,middle,2,8,4,4,4/4,1.0,529,982,982.0,1511.0,5.272979500005022,0.0
m,same_costs,0.5,18,late,2,8,4,4,4/4,1.0,535,529,529.0,1064.0,4.895613792003132,0.0
m,same_costs,0.5,19,early,2,8,4,4,4/4,1.0,467,710,710.0,1177.0,4.325772916083224,-46.0
m,same_costs,0.5,19,middle,2,8,4,4,4/4,1.0,418,427,427.0,845.0,4.164292874978855,-44.0
m,same_costs,0.5,19,late,2,8,4,4,4/4,1.0,480,376,376.0,856.0,4.364312249934301,0.0
m,same_costs,0.5,20,early,2,9,5,5,5/5,1.0,558,1457,1457.0,2015.0,5.168125750031322,179.0
m,same_costs,0.5,20,middle,2,9,5,3,3/5,0.6,493,617,617.0,1110.0,17.22580187499989,0.0
m,same_costs,0.5,20,late,2,9,5,5,5/5,1.0,573,552,552.0,1125.0,4.807562542031519,0.0
s,portion_of_3_7,0.1,1,early,2,4,3,3,3/3,1.0,245,192,45.37519999999999,290.3752,1.9416622499993537,0.0
s,portion_of_3_7,0.1,1,middle,2,4,3,3,3/3,1.0,260,122,32.388299999999994,292.3883,1.9820657499949448,0.0
s,portion_of_3_7,0.1,1,late,2,4,3,3,3/3,1.0,255,173,48.8557,303.8557,1.942517083021812,0.0
s,portion_of_3_7,0.1,2,early,2,4,3,2,2/3,0.67,189,59,20.414,209.414,3.147232040995732,0.0
s,portion_of_3_7,0.1,2,middle,2,4,3,3,3/3,1.0,283,180,59.8659,342.8659,1.837818582978798,0.0
s,portion_of_3_7,0.1,2,late,2,4,3,1,1/3,0.33,152,0,0.0,152.0,5.8865232079988346,0.0
s,portion_of_3_7,0.1,3,early,2,4,3,3,3/3,1.0,184,105,23.591,207.591,1.467766334011685,0.0
s,portion_of_3_7,0.1,3,middle,2,4,3,3,3/3,1.0,181,32,12.7648,193.7648,1.4810704169794917,0.0
s,portion_of_3_7,0.1,3,late,2,4,3,3,3/3,1.0,196,20,3.744,199.744,1.503170207986841,0.0
s,portion_of_3_7,0.1,4,early,2,4,3,3,3/3,1.0,266,187,34.5188,300.5188,2.014151249983115,0.0
s,portion_of_3_7,0.1,4,middle,2,4,3,3,3/3,1.0,256,99,9.2142,265.2142,1.9648970830021424,0.0
s,portion_of_3_7,0.1,4,late,2,4,3,3,3/3,1.0,290,109,14.042,304.042,1.9682259999972305,0.0
s,portion_of_3_7,0.1,5,early,2,5,3,1,1/3,0.33,152,57,13.7142,165.7142,4.462944958999287,-9.719
s,portion_of_3_7,0.1,5,middle,2,5,3,3,3/3,1.0,363,377,73.3291,436.3291,2.8359104589908384,-0.9719
s,portion_of_3_7,0.1,5,late,2,5,3,3,3/3,1.0,370,107,15.9058,385.9058,2.8723945420060772,0.0
s,portion_of_3_7,0.1,6,early,2,5,3,0,0/3,0.0,167,53,52.1679,219.1679,4.767200707981829,0.0
s,portion_of_3_7,0.1,6,middle,2,5,3,2,2/3,0.67,236,145,63.3597,299.3597,5.885510000021895,0.0
s,portion_of_3_7,0.1,6,late,2,5,3,3,3/3,1.0,348,102,55.5292,403.5292,2.9205559589900076,0.0
s,portion_of_3_7,0.1,7,early,2,5,3,2,2/3,0.67,334,335,93.4852,427.4852,5.1154750419955235,0.0
s,portion_of_3_7,0.1,7,middle,2,5,3,2,2/3,0.67,334,288,88.5693,422.5693,5.149520292005036,0.0
s,portion_of_3_7,0.1,7,late,2,5,3,3,3/3,1.0,369,224,76.9639,445.9639,2.4960557089943904,0.0
s,portion_of_3_7,0.1,8,early,2,5,3,3,3/3,1.0,250,212,38.637699999999995,288.6377,1.7969258330122102,-18.5265
s,portion_of_3_7,0.1,8,middle,2,5,3,1,1/3,0.33,167,18,14.499,181.499,4.134252582996851,-4.0275
s,portion_of_3_7,0.1,8,late,2,5,3,3,3/3,1.0,247,109,27.863,274.863,1.811386249988573,-4.0275
s,portion_of_3_7,0.1,9,early,2,5,3,2,2/3,0.67,295,175,40.1176,335.1176,5.141340083006071,-37.5847
s,portion_of_3_7,0.1,9,middle,2,5,3,2,2/3,0.67,189,41,9.1048,198.1048,5.189568457979476,-37.5847
s,portion_of_3_7,0.1,9,late,2,5,3,2,2/3,0.67,245,86,47.427499999999995,292.4275,6.380787750007585,0.0
s,portion_of_3_7,0.1,10,early,2,4,3,3,3/3,1.0,235,183,32.7179,267.7179,1.7756724159989972,0.0
